county,ward,office,district,total.votes,party,candidate,votes
Washington,Village Of Newburg Wards 1 & 2,State Assembly,60,140,REP,Rik Kluessendorf,2
Washington,"City Of West Bend Ward 28, 34",State Assembly,60,1,REP,Rik Kluessendorf,0
Ozaukee,"Town Of Cedarburg Wards 1, 2 & 10",State Assembly,60,413,REP,Jake Curtis,30
Ozaukee,Town Of Cedarburg Wards 3 & 4,State Assembly,60,420,REP,Jake Curtis,31
Ozaukee,Town Of Cedarburg Wards 5 & 6,State Assembly,60,506,REP,Jake Curtis,61
Ozaukee,Town Of Cedarburg Wards 7 - 9,State Assembly,60,445,REP,Jake Curtis,43
Ozaukee,"Town Of Grafton Wards 1, 2 & 6",State Assembly,60,594,REP,Jake Curtis,136
Ozaukee,Town Of Grafton Wards 3 - 5 & 7,State Assembly,60,506,REP,Jake Curtis,78
Ozaukee,Town Of Port Washington Wards 1 & 2,State Assembly,60,353,REP,Jake Curtis,84
Ozaukee,Town Of Saukville Wards 2 - 5,State Assembly,60,297,REP,Jake Curtis,45
Ozaukee,Village Of Grafton Wards 1 & 2 & 16,State Assembly,60,284,REP,Jake Curtis,43
Ozaukee,Village Of Grafton Wards 3 & 4,State Assembly,60,290,REP,Jake Curtis,57
Ozaukee,Village Of Grafton Wards 5 & 6,State Assembly,60,506,REP,Jake Curtis,94
Ozaukee,Village Of Grafton Wards 7 & 8,State Assembly,60,347,REP,Jake Curtis,108
Ozaukee,Village Of Grafton Wards 9 - 11 & 14 - 15,State Assembly,60,392,REP,Jake Curtis,103
Ozaukee,Village Of Grafton Wards 12 & 13,State Assembly,60,420,REP,Jake Curtis,92
Ozaukee,Village Of Newburg Ward 3,State Assembly,60,17,REP,Jake Curtis,5
Ozaukee,"Village Of Saukville Wards 1, 6 & 7",State Assembly,60,374,REP,Jake Curtis,118
Ozaukee,Village Of Saukville Wards 2 - 5 & 8,State Assembly,60,330,REP,Jake Curtis,89
Ozaukee,City Of Cedarburg Wards 1 & 2 & 15,State Assembly,60,397,REP,Jake Curtis,63
Ozaukee,City Of Cedarburg Wards 3 & 4 & 16,State Assembly,60,437,REP,Jake Curtis,58
Ozaukee,City Of Cedarburg Wards 5 & 6,State Assembly,60,295,REP,Jake Curtis,32
Ozaukee,City Of Cedarburg Wards 7 & 8 & 17 & 22,State Assembly,60,201,REP,Jake Curtis,19
Ozaukee,City Of Cedarburg Wards 9 & 10,State Assembly,60,319,REP,Jake Curtis,37
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,State Assembly,60,419,REP,Jake Curtis,63
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,State Assembly,60,439,REP,Jake Curtis,45
Ozaukee,City Of Mequon Ward 2,State Assembly,60,246,REP,Jake Curtis,24
Ozaukee,City Of Port Washington Ward 1,State Assembly,60,284,REP,Jake Curtis,60
Ozaukee,City Of Port Washington Wards 2 & 3,State Assembly,60,217,REP,Jake Curtis,32
Ozaukee,City Of Port Washington Wards 4 & 5,State Assembly,60,207,REP,Jake Curtis,44
Ozaukee,City Of Port Washington Ward 6,State Assembly,60,185,REP,Jake Curtis,23
Ozaukee,City Of Port Washington Wards 7 & 8,State Assembly,60,358,REP,Jake Curtis,89
Ozaukee,City Of Port Washington Wards 9 & 10,State Assembly,60,223,REP,Jake Curtis,35
Ozaukee,City Of Port Washington Ward 11,State Assembly,60,251,REP,Jake Curtis,79
Washington,"Town Of Trenton Wards 1, 2, 5 - 7",State Assembly,60,635,REP,Jake Curtis,109
Washington,Village Of Newburg Wards 1 & 2,State Assembly,60,140,REP,Jake Curtis,46
Washington,"City Of West Bend Ward 28, 34",State Assembly,60,1,REP,Jake Curtis,1
Ozaukee,"Town Of Cedarburg Wards 1, 2 & 10",State Assembly,60,413,REP,John Soper,7
Ozaukee,Town Of Cedarburg Wards 3 & 4,State Assembly,60,420,REP,John Soper,2
Ozaukee,Town Of Cedarburg Wards 5 & 6,State Assembly,60,506,REP,John Soper,3
Ozaukee,Town Of Cedarburg Wards 7 - 9,State Assembly,60,445,REP,John Soper,9
Ozaukee,"Town Of Grafton Wards 1, 2 & 6",State Assembly,60,594,REP,John Soper,23
Ozaukee,Town Of Grafton Wards 3 - 5 & 7,State Assembly,60,506,REP,John Soper,16
Ozaukee,Town Of Port Washington Wards 1 & 2,State Assembly,60,353,REP,John Soper,23
Ozaukee,Town Of Saukville Wards 2 - 5,State Assembly,60,297,REP,John Soper,24
Ozaukee,Village Of Grafton Wards 1 & 2 & 16,State Assembly,60,284,REP,John Soper,6
Ozaukee,Village Of Grafton Wards 3 & 4,State Assembly,60,290,REP,John Soper,6
Ozaukee,Village Of Grafton Wards 5 & 6,State Assembly,60,506,REP,John Soper,10
Ozaukee,Village Of Grafton Wards 7 & 8,State Assembly,60,347,REP,John Soper,8
Ozaukee,Village Of Grafton Wards 9 - 11 & 14 - 15,State Assembly,60,392,REP,John Soper,12
Ozaukee,Village Of Grafton Wards 12 & 13,State Assembly,60,420,REP,John Soper,7
Ozaukee,Village Of Newburg Ward 3,State Assembly,60,17,REP,John Soper,0
Ozaukee,"Village Of Saukville Wards 1, 6 & 7",State Assembly,60,374,REP,John Soper,24
Ozaukee,Village Of Saukville Wards 2 - 5 & 8,State Assembly,60,330,REP,John Soper,30
Ozaukee,City Of Cedarburg Wards 1 & 2 & 15,State Assembly,60,397,REP,John Soper,10
Ozaukee,City Of Cedarburg Wards 3 & 4 & 16,State Assembly,60,437,REP,John Soper,7
Ozaukee,City Of Cedarburg Wards 5 & 6,State Assembly,60,295,REP,John Soper,5
Ozaukee,City Of Cedarburg Wards 7 & 8 & 17 & 22,State Assembly,60,201,REP,John Soper,8
Ozaukee,City Of Cedarburg Wards 9 & 10,State Assembly,60,319,REP,John Soper,3
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,State Assembly,60,419,REP,John Soper,3
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,State Assembly,60,439,REP,John Soper,8
Ozaukee,City Of Mequon Ward 2,State Assembly,60,246,REP,John Soper,14
Ozaukee,City Of Port Washington Ward 1,State Assembly,60,284,REP,John Soper,31
Ozaukee,City Of Port Washington Wards 2 & 3,State Assembly,60,217,REP,John Soper,12
Ozaukee,City Of Port Washington Wards 4 & 5,State Assembly,60,207,REP,John Soper,6
Ozaukee,City Of Port Washington Ward 6,State Assembly,60,185,REP,John Soper,12
Ozaukee,City Of Port Washington Wards 7 & 8,State Assembly,60,358,REP,John Soper,16
Ozaukee,City Of Port Washington Wards 9 & 10,State Assembly,60,223,REP,John Soper,23
Ozaukee,City Of Port Washington Ward 11,State Assembly,60,251,REP,John Soper,14
Washington,"Town Of Trenton Wards 1, 2, 5 - 7",State Assembly,60,635,REP,John Soper,97
Washington,Village Of Newburg Wards 1 & 2,State Assembly,60,140,REP,John Soper,22
Washington,"City Of West Bend Ward 28, 34",State Assembly,60,1,REP,John Soper,0
Ozaukee,"Town Of Cedarburg Wards 1, 2 & 10",State Assembly,60,413,REP,Duey Stroebel,146
Ozaukee,Town Of Cedarburg Wards 3 & 4,State Assembly,60,420,REP,Duey Stroebel,150
Ozaukee,Town Of Cedarburg Wards 5 & 6,State Assembly,60,506,REP,Duey Stroebel,169
Ozaukee,Town Of Cedarburg Wards 7 - 9,State Assembly,60,445,REP,Duey Stroebel,194
Ozaukee,"Town Of Grafton Wards 1, 2 & 6",State Assembly,60,594,REP,Duey Stroebel,98
Ozaukee,Town Of Grafton Wards 3 - 5 & 7,State Assembly,60,506,REP,Duey Stroebel,94
Ozaukee,Town Of Port Washington Wards 1 & 2,State Assembly,60,353,REP,Duey Stroebel,64
Ozaukee,Town Of Saukville Wards 2 - 5,State Assembly,60,297,REP,Duey Stroebel,77
Ozaukee,Village Of Grafton Wards 1 & 2 & 16,State Assembly,60,284,REP,Duey Stroebel,44
Ozaukee,Village Of Grafton Wards 3 & 4,State Assembly,60,290,REP,Duey Stroebel,59
Ozaukee,Village Of Grafton Wards 5 & 6,State Assembly,60,506,REP,Duey Stroebel,86
Ozaukee,Village Of Grafton Wards 7 & 8,State Assembly,60,347,REP,Duey Stroebel,72
Ozaukee,Village Of Grafton Wards 9 - 11 & 14 - 15,State Assembly,60,392,REP,Duey Stroebel,92
Ozaukee,Village Of Grafton Wards 12 & 13,State Assembly,60,420,REP,Duey Stroebel,63
Ozaukee,Village Of Newburg Ward 3,State Assembly,60,17,REP,Duey Stroebel,9
Ozaukee,"Village Of Saukville Wards 1, 6 & 7",State Assembly,60,374,REP,Duey Stroebel,42
Ozaukee,Village Of Saukville Wards 2 - 5 & 8,State Assembly,60,330,REP,Duey Stroebel,62
Ozaukee,City Of Cedarburg Wards 1 & 2 & 15,State Assembly,60,397,REP,Duey Stroebel,186
Ozaukee,City Of Cedarburg Wards 3 & 4 & 16,State Assembly,60,437,REP,Duey Stroebel,177
Ozaukee,City Of Cedarburg Wards 5 & 6,State Assembly,60,295,REP,Duey Stroebel,140
Ozaukee,City Of Cedarburg Wards 7 & 8 & 17 & 22,State Assembly,60,201,REP,Duey Stroebel,88
Ozaukee,City Of Cedarburg Wards 9 & 10,State Assembly,60,319,REP,Duey Stroebel,112
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,State Assembly,60,419,REP,Duey Stroebel,178
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,State Assembly,60,439,REP,Duey Stroebel,174
Ozaukee,City Of Mequon Ward 2,State Assembly,60,246,REP,Duey Stroebel,84
Ozaukee,City Of Port Washington Ward 1,State Assembly,60,284,REP,Duey Stroebel,29
Ozaukee,City Of Port Washington Wards 2 & 3,State Assembly,60,217,REP,Duey Stroebel,36
Ozaukee,City Of Port Washington Wards 4 & 5,State Assembly,60,207,REP,Duey Stroebel,39
Ozaukee,City Of Port Washington Ward 6,State Assembly,60,185,REP,Duey Stroebel,46
Ozaukee,City Of Port Washington Wards 7 & 8,State Assembly,60,358,REP,Duey Stroebel,54
Ozaukee,City Of Port Washington Wards 9 & 10,State Assembly,60,223,REP,Duey Stroebel,32
Ozaukee,City Of Port Washington Ward 11,State Assembly,60,251,REP,Duey Stroebel,18
Washington,"Town Of Trenton Wards 1, 2, 5 - 7",State Assembly,60,635,REP,Duey Stroebel,189
Washington,Village Of Newburg Wards 1 & 2,State Assembly,60,140,REP,Duey Stroebel,22
Washington,"City Of West Bend Ward 28, 34",State Assembly,60,1,REP,Duey Stroebel,0
Ozaukee,"Town Of Cedarburg Wards 1, 2 & 10",State Assembly,60,413,REP,Scattering,0
Ozaukee,Town Of Cedarburg Wards 3 & 4,State Assembly,60,420,REP,Scattering,0
Ozaukee,Town Of Cedarburg Wards 5 & 6,State Assembly,60,506,REP,Scattering,1
Ozaukee,Town Of Cedarburg Wards 7 - 9,State Assembly,60,445,REP,Scattering,0
Ozaukee,"Town Of Grafton Wards 1, 2 & 6",State Assembly,60,594,REP,Scattering,1
Ozaukee,Town Of Grafton Wards 3 - 5 & 7,State Assembly,60,506,REP,Scattering,0
Ozaukee,Town Of Port Washington Wards 1 & 2,State Assembly,60,353,REP,Scattering,1
Ozaukee,Town Of Saukville Wards 2 - 5,State Assembly,60,297,REP,Scattering,0
Ozaukee,Village Of Grafton Wards 1 & 2 & 16,State Assembly,60,284,REP,Scattering,0
Ozaukee,Village Of Grafton Wards 3 & 4,State Assembly,60,290,REP,Scattering,0
Ozaukee,Village Of Grafton Wards 5 & 6,State Assembly,60,506,REP,Scattering,0
Ozaukee,Village Of Grafton Wards 7 & 8,State Assembly,60,347,REP,Scattering,1
Ozaukee,Village Of Grafton Wards 9 - 11 & 14 - 15,State Assembly,60,392,REP,Scattering,0
Ozaukee,Village Of Grafton Wards 12 & 13,State Assembly,60,420,REP,Scattering,0
Ozaukee,Village Of Newburg Ward 3,State Assembly,60,17,REP,Scattering,0
Ozaukee,"Village Of Saukville Wards 1, 6 & 7",State Assembly,60,374,REP,Scattering,0
Ozaukee,Village Of Saukville Wards 2 - 5 & 8,State Assembly,60,330,REP,Scattering,0
Ozaukee,City Of Cedarburg Wards 1 & 2 & 15,State Assembly,60,397,REP,Scattering,0
Ozaukee,City Of Cedarburg Wards 3 & 4 & 16,State Assembly,60,437,REP,Scattering,0
Ozaukee,City Of Cedarburg Wards 5 & 6,State Assembly,60,295,REP,Scattering,0
Ozaukee,City Of Cedarburg Wards 7 & 8 & 17 & 22,State Assembly,60,201,REP,Scattering,0
Ozaukee,City Of Cedarburg Wards 9 & 10,State Assembly,60,319,REP,Scattering,0
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,State Assembly,60,419,REP,Scattering,0
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,State Assembly,60,439,REP,Scattering,0
Ozaukee,City Of Mequon Ward 2,State Assembly,60,246,REP,Scattering,0
Ozaukee,City Of Port Washington Ward 1,State Assembly,60,284,REP,Scattering,1
Ozaukee,City Of Port Washington Wards 2 & 3,State Assembly,60,217,REP,Scattering,1
Ozaukee,City Of Port Washington Wards 4 & 5,State Assembly,60,207,REP,Scattering,0
Ozaukee,City Of Port Washington Ward 6,State Assembly,60,185,REP,Scattering,1
Ozaukee,City Of Port Washington Wards 7 & 8,State Assembly,60,358,REP,Scattering,0
Ozaukee,City Of Port Washington Wards 9 & 10,State Assembly,60,223,REP,Scattering,1
Ozaukee,City Of Port Washington Ward 11,State Assembly,60,251,REP,Scattering,2
Washington,"Town Of Trenton Wards 1, 2, 5 - 7",State Assembly,60,635,REP,Scattering,0
Washington,Village Of Newburg Wards 1 & 2,State Assembly,60,140,REP,Scattering,0
Washington,"City Of West Bend Ward 28, 34",State Assembly,60,1,REP,Scattering,0
Ozaukee,"Town Of Cedarburg Wards 1, 2 & 10",State Assembly,60,0,CON,Scattering,0
Ozaukee,Town Of Cedarburg Wards 3 & 4,State Assembly,60,0,CON,Scattering,0
Ozaukee,Town Of Cedarburg Wards 5 & 6,State Assembly,60,0,CON,Scattering,0
Ozaukee,Town Of Cedarburg Wards 7 - 9,State Assembly,60,0,CON,Scattering,0
Ozaukee,"Town Of Grafton Wards 1, 2 & 6",State Assembly,60,0,CON,Scattering,0
Ozaukee,Town Of Grafton Wards 3 - 5 & 7,State Assembly,60,0,CON,Scattering,0
Ozaukee,Town Of Port Washington Wards 1 & 2,State Assembly,60,1,CON,Scattering,1
Ozaukee,Town Of Saukville Wards 2 - 5,State Assembly,60,0,CON,Scattering,0
Ozaukee,Village Of Grafton Wards 1 & 2 & 16,State Assembly,60,0,CON,Scattering,0
Ozaukee,Village Of Grafton Wards 3 & 4,State Assembly,60,0,CON,Scattering,0
Ozaukee,Village Of Grafton Wards 5 & 6,State Assembly,60,0,CON,Scattering,0
Ozaukee,Village Of Grafton Wards 7 & 8,State Assembly,60,0,CON,Scattering,0
Ozaukee,Village Of Grafton Wards 9 - 11 & 14 - 15,State Assembly,60,0,CON,Scattering,0
Ozaukee,Village Of Grafton Wards 12 & 13,State Assembly,60,0,CON,Scattering,0
Ozaukee,Village Of Newburg Ward 3,State Assembly,60,0,CON,Scattering,0
Ozaukee,"Village Of Saukville Wards 1, 6 & 7",State Assembly,60,0,CON,Scattering,0
Ozaukee,Village Of Saukville Wards 2 - 5 & 8,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Wards 1 & 2 & 15,State Assembly,60,1,CON,Scattering,1
Ozaukee,City Of Cedarburg Wards 3 & 4 & 16,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Wards 5 & 6,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Wards 7 & 8 & 17 & 22,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Wards 9 & 10,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Mequon Ward 2,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Port Washington Ward 1,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Port Washington Wards 2 & 3,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Port Washington Wards 4 & 5,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Port Washington Ward 6,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Port Washington Wards 7 & 8,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Port Washington Wards 9 & 10,State Assembly,60,0,CON,Scattering,0
Ozaukee,City Of Port Washington Ward 11,State Assembly,60,0,CON,Scattering,0
Washington,"Town Of Trenton Wards 1, 2, 5 - 7",State Assembly,60,0,CON,Scattering,0
Washington,Village Of Newburg Wards 1 & 2,State Assembly,60,0,CON,Scattering,0
Washington,"City Of West Bend Ward 28, 34",State Assembly,60,0,CON,Scattering,0
La Crosse,Town Of Bangor Ward 1,State Assembly,94,76,DEM,Steve Doyle,34
La Crosse,Town Of Barre Wards 1 & 2,State Assembly,94,144,DEM,Steve Doyle,70
La Crosse,Town Of Burns Ward 1,State Assembly,94,190,DEM,Steve Doyle,98
La Crosse,Town Of Campbell Wards 1 - 6,State Assembly,94,759,DEM,Steve Doyle,395
La Crosse,Town Of Farmington Wards 1 - 3,State Assembly,94,324,DEM,Steve Doyle,159
La Crosse,Town Of Greenfield Wards 1 - 3,State Assembly,94,265,DEM,Steve Doyle,171
La Crosse,Town Of Hamilton Wards 1 - 3,State Assembly,94,349,DEM,Steve Doyle,190
La Crosse,Town Of Holland Wards 1 - 4,State Assembly,94,553,DEM,Steve Doyle,311
La Crosse,Town Of Medary Wards 1 & 2,State Assembly,94,277,DEM,Steve Doyle,164
La Crosse,Town Of Onalaska Wards 1 - 7,State Assembly,94,990,DEM,Steve Doyle,536
La Crosse,Town Of Shelby Wards 2 & 3,State Assembly,94,305,DEM,Steve Doyle,178
La Crosse,Town Of Washington Ward 1,State Assembly,94,111,DEM,Steve Doyle,39
La Crosse,Village Of Bangor Wards 1 & 2,State Assembly,94,208,DEM,Steve Doyle,103
La Crosse,Village Of Holmen Wards 1 - 17,State Assembly,94,1205,DEM,Steve Doyle,493
La Crosse,Village Of Rockland Ward 1,State Assembly,94,61,DEM,Steve Doyle,32
La Crosse,Village Of West Salem Wards 1 - 7,State Assembly,94,592,DEM,Steve Doyle,262
La Crosse,City Of La Crosse Ward Wd18,State Assembly,94,0,DEM,Steve Doyle,0
La Crosse,City Of La Crosse Ward Wd19,State Assembly,94,12,DEM,Steve Doyle,7
La Crosse,City Of La Crosse Ward Wd20,State Assembly,94,0,DEM,Steve Doyle,0
La Crosse,City Of La Crosse Ward Wd21,State Assembly,94,0,DEM,Steve Doyle,0
La Crosse,City Of Onalaska Wards 1 - 4,State Assembly,94,955,DEM,Steve Doyle,581
La Crosse,City Of Onalaska Wards 5 - 8 & 13,State Assembly,94,615,DEM,Steve Doyle,378
La Crosse,City Of Onalaska Wards 9 - 12,State Assembly,94,770,DEM,Steve Doyle,498
Monroe,Town Of Leon Ward 1,State Assembly,94,104,DEM,Steve Doyle,35
Monroe,Town Of Portland Ward 1,State Assembly,94,97,DEM,Steve Doyle,14
Monroe,Village Of Melvina Ward 1,State Assembly,94,20,DEM,Steve Doyle,4
La Crosse,Town Of Bangor Ward 1,State Assembly,94,76,DEM,Cheryl A. Hancock,42
La Crosse,Town Of Barre Wards 1 & 2,State Assembly,94,144,DEM,Cheryl A. Hancock,74
La Crosse,Town Of Burns Ward 1,State Assembly,94,190,DEM,Cheryl A. Hancock,92
La Crosse,Town Of Campbell Wards 1 - 6,State Assembly,94,759,DEM,Cheryl A. Hancock,364
La Crosse,Town Of Farmington Wards 1 - 3,State Assembly,94,324,DEM,Cheryl A. Hancock,165
La Crosse,Town Of Greenfield Wards 1 - 3,State Assembly,94,265,DEM,Cheryl A. Hancock,94
La Crosse,Town Of Hamilton Wards 1 - 3,State Assembly,94,349,DEM,Cheryl A. Hancock,158
La Crosse,Town Of Holland Wards 1 - 4,State Assembly,94,553,DEM,Cheryl A. Hancock,242
La Crosse,Town Of Medary Wards 1 & 2,State Assembly,94,277,DEM,Cheryl A. Hancock,113
La Crosse,Town Of Onalaska Wards 1 - 7,State Assembly,94,990,DEM,Cheryl A. Hancock,453
